Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Qayyumabad,24.8250587,67.080973,4ed34299e3007feb80d874d6,Pizza Hut,24.829339768529966,67.07368719922752,Pizza Place
Qayyumabad,24.8250587,67.080973,4efc5bcf9911cd89d0cf6fd2,United Bakery,24.83032423298175,67.07157195110162,Bakery
Qayyumabad,24.8250587,67.080973,516edb89e4b0358c02ae3beb,Al Sajjad Resturant,24.813198319592047,67.09000345797136,Asian Restaurant
Qayyumabad,24.8250587,67.080973,4e915b76b63456ab95c87e2f,Grilled Chilliz,24.815773870758687,67.06818590266981,Burger Joint
Qayyumabad,24.8250587,67.080973,518a76ea498ed2c9b29f108c,Rahat Commercial Area,24.811081762241685,67.07104150471328,Market
Qayyumabad,24.8250587,67.080973,50ae5641e4b0b7c949ce864c,French Bakery,24.810553490784038,67.07189775715274,Bakery
Qayyumabad,24.8250587,67.080973,4e7383942271391c7060b1db,Desserts,24.823158428016633,67.06258535385132,Bakery
Qayyumabad,24.8250587,67.080973,4e4e424d81308c328c67a23c,DHQ,24.810390947341382,67.07002670122914,Tea Room
Awami Colony,24.8479849,67.14872270000001,5b67f12b35811b002cb7a6c6,Transfo Tech Engineering Pvt. Ltd,24.838309169445132,67.15114116668701,Electronics Store
Awami Colony,24.8479849,67.14872270000001,4dc27f707d8b686fa47d52a2,KFC,24.842531037221562,67.13768050074577,Fast Food Restaurant
Dawood Chowrangi,24.8517693,67.206041,4fa42fc1121df8dabb104d8c,Landhi Station (Train),24.851608356228184,67.21208095550537,Platform
Dawood Chowrangi,24.8517693,67.206041,4fa42f17121df8dabb10389a,Quaidabad,24.85521037894568,67.21171617507935,Bus Station
Dawood Chowrangi,24.8517693,67.206041,504a1db7e4b0f60ad6b341ea,Fazal Fitness Zone,24.858399943764297,67.21511266786872,Gym
Dawood Chowrangi,24.8517693,67.206041,4fa43aa8121df8dabb116f07,Alam Shop,24.83538821959785,67.21285343170166,Food & Drink Shop
Korangi,24.82681895,67.12981336814684,4ee3a4f7490138df8c6fa57b,Hanifia,24.84071968010881,67.12930551847596,Food Truck
Korangi,24.82681895,67.12981336814684,4f238317e4b0717a678004f0,Simple Dimple,24.8304526,67.1461176,Noodle House
Korangi,24.82681895,67.12981336814684,4dc27f707d8b686fa47d52a2,KFC,24.842531037221562,67.13768050074577,Fast Food Restaurant
Korangi,24.82681895,67.12981336814684,4f851a0ce4b05ea63f2bdcdc,Kelab Golf DHA,24.812609088521572,67.11773872097007,Golf Course
Landhi,24.8351918,67.1774095,508e6238e4b086e59b3f75a1,Rizwan Sweets & Bakers,24.82355206891583,67.17862897310158,Bakery
Landhi,24.8351918,67.1774095,4fa95e97e4b02c573aac7a8a,fish hours,24.832569122314453,67.1613540649414,Seafood Restaurant
Moinabad,24.8957257,67.1840429,4e763355ae60c328517763f4,Pizza Max,24.90505262626644,67.18258716837869,Pizza Place
Moinabad,24.8957257,67.1840429,4eeb8b1c0e61df3826c04c55,Butler's Chocolate Cafe,24.90160941184685,67.16612786809046,Coffee Shop
Moinabad,24.8957257,67.1840429,4fe1752ce4b074c0cc38dd1e,International Flights Arrival Hall,24.89971041659115,67.16839311304135,Airport Terminal
Moinabad,24.8957257,67.1840429,52e3daff498e7624985d3dd1,McDonald's,24.901517230741447,67.16610730318074,Fast Food Restaurant
Moinabad,24.8957257,67.1840429,4dc7e4867d8b14fb46641f3e,Butler's Chocolate Cafe,24.901563990089144,67.16613911151757,Café
Moinabad,24.8957257,67.1840429,4b82d32ef964a5206ce730e3,McDonald's,24.899150322017018,67.16847601558993,Fast Food Restaurant
Moinabad,24.8957257,67.1840429,4b682632f964a52043692be3,Jinnah International Airport (جناح بین الاقوامی ہوائی اڈہ),24.900636009860705,67.16842891977755,Airport
Moinabad,24.8957257,67.1840429,4b94cdedf964a520d78334e3,Jinnah International Airport Lounge,24.90102967815159,67.16830672928556,Airport Lounge
Moinabad,24.8957257,67.1840429,4d5ab0db35966dcbd3106428,Emirates Airline Business Lounge,24.900791042250457,67.16871403098813,Airport Lounge
Moinabad,24.8957257,67.1840429,4bdf62a0ffdec928e8daeba1,The Elbow Room,24.90248412002876,67.16925608635707,Airport Food Court
Moinabad,24.8957257,67.1840429,4ca48bfdd5a2a143db895290,PIA Counter,24.901597347895766,67.16816126443507,Airport
Moinabad,24.8957257,67.1840429,50d4a87de4b0a34bd60dd0b6,Royal Taste Pizza,24.911715,67.184984,Pizza Place
Moinabad,24.8957257,67.1840429,4fcea1b9e4b0ce2b6278a5be,Passport Control (Arrivals),24.90246115121848,67.16845801275421,Airport Terminal
Moinabad,24.8957257,67.1840429,59c27efbc8b2fb2b7e5462be,Domestic Terminal Baggage Claim,24.899871,67.167063,Airport Terminal
Muslimabad,24.8777203,67.04978129999999,581341d238fa8203db2e29f8,Ridan House of Mandi,24.871807,67.05174,Falafel Restaurant
Muslimabad,24.8777203,67.04978129999999,4b971b1df964a52043f834e3,Noorani Kabab House,24.867697749969338,67.052259088161,BBQ Joint
Muslimabad,24.8777203,67.04978129999999,4b5d5cc1f964a520d85a29e3,Shaikh Abdul Ghaffar Kabab House,24.87673768926259,67.06596851798102,Pakistani Restaurant
Muslimabad,24.8777203,67.04978129999999,4c211515aa8e9c74f427f4d4,Hanifia,24.88111697255568,67.04215217731276,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4c1feb4cfec3b713d9c2bec6,Zahid Nihari,24.86845516581059,67.05780614156899,Pakistani Restaurant
Muslimabad,24.8777203,67.04978129999999,4c0bdbc3ffb8c9b65bd96d61,Rehmat-e-Shereen,24.86814063814048,67.05770637726982,Dessert Shop
Muslimabad,24.8777203,67.04978129999999,5728e4bf498ea7d81add7dc2,New York Coffee,24.86352599848756,67.05481130028916,Café
Muslimabad,24.8777203,67.04978129999999,4ddaa34fb0fb8af380d23fde,Ice Cool Juices n Shakes,24.880836260317658,67.04175182582478,Juice Bar
Muslimabad,24.8777203,67.04978129999999,4b8a92a9f964a520e77232e3,Dolmen Mall,24.876835431093784,67.06261029479126,Shopping Mall
Muslimabad,24.8777203,67.04978129999999,4b699f05f964a520fba92be3,Roasters,24.862709080025706,67.05495354728558,Burger Joint
Muslimabad,24.8777203,67.04978129999999,4e636efa1f6ef7d07b201b86,Dolmen Mall Food Court,24.876872928283785,67.06261119286978,Food Court
Muslimabad,24.8777203,67.04978129999999,4ec3b9d34901dfe99be1b6e1,Gloria Jean's Coffees,24.863864763552403,67.05489128802536,Coffee Shop
Muslimabad,24.8777203,67.04978129999999,4fb938aee4b0c8615238ea78,Del Frio,24.876824541284385,67.06278105238827,Ice Cream Shop
Muslimabad,24.8777203,67.04978129999999,4f3bb1d5003943e8c96da87d,Yaadgaar Fish,24.886124342563104,67.05100490335079,Fish & Chips Shop
Muslimabad,24.8777203,67.04978129999999,4f9167b2e4b04fef008a0491,California Pizza,24.882241619630726,67.06755578786856,Pizza Place
Muslimabad,24.8777203,67.04978129999999,4d98befdd1bca090042a6eb4,Bilal Broast,24.881118577755135,67.04239535982903,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4b7296eaf964a520a57f2de3,PizzaOne,24.880520353332333,67.06369721972737,Pizza Place
Muslimabad,24.8777203,67.04978129999999,54a95bb4498ea5a44631f6d2,The Sauce,24.863529935185777,67.0546841914965,Burger Joint
Muslimabad,24.8777203,67.04978129999999,4be3d81b99feb713151b82f6,Tooso,24.882844603733865,67.06623776728935,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,5011981fe4b06b8dcb028f55,14th Street Pizza Co,24.880809939281168,67.0686222483676,Pizza Place
Muslimabad,24.8777203,67.04978129999999,4baccf7ef964a520680e3be3,Naheed Super Market,24.87781060458457,67.06840058473084,Department Store
Muslimabad,24.8777203,67.04978129999999,4ba0d92ff964a5201d8237e3,United King,24.884729477108333,67.06325094114369,Bakery
Muslimabad,24.8777203,67.04978129999999,53454831498e8b25d1834bf8,Ginsoy,24.863977124200602,67.05491371128971,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,4c7eb661a852199c6da9c9af,Crescent Roll Corner,24.8826247895359,67.06582176843254,Snack Place
Muslimabad,24.8777203,67.04978129999999,4e6b2cea81dc6cbf2749af9e,Subway,24.883871169510375,67.06469618400617,Sandwich Place
Muslimabad,24.8777203,67.04978129999999,4b9fa6a2f964a520c43137e3,Nando's,24.862563460980102,67.0551708310373,Portuguese Restaurant
Muslimabad,24.8777203,67.04978129999999,4ec6c436e300719914398d2f,Gelato Affair,24.883613785135065,67.06459042257795,Dessert Shop
Muslimabad,24.8777203,67.04978129999999,54a50c22498ed89e2bc1b215,Arizona Grill,24.862490276875576,67.05784364172025,Steakhouse
Muslimabad,24.8777203,67.04978129999999,4bc8e7df0687ef3bf7e1d8cc,Red Apple,24.873353851367252,67.05688656593507,BBQ Joint
Muslimabad,24.8777203,67.04978129999999,4e97063677c83a3315a6a530,Al Kabab,24.88207599977538,67.06803463621307,BBQ Joint
Muslimabad,24.8777203,67.04978129999999,5499903f498e03eea57f49d0,The Burger Shack,24.878724747482984,67.0660449029977,Burger Joint
Muslimabad,24.8777203,67.04978129999999,559191d3498ee584c763b95a,Hoagies,24.87843233280246,67.06647542967596,Deli / Bodega
Muslimabad,24.8777203,67.04978129999999,52162e5311d27cb5f9669151,Del Frio,24.86363962932261,67.05460735143917,Dessert Shop
Muslimabad,24.8777203,67.04978129999999,4e71c988c65bae3784443a1e,Grill House,24.877919166946572,67.067123653057,Steakhouse
Muslimabad,24.8777203,67.04978129999999,5997062075eee44592dd8ac2,Bam-Bou,24.8645,67.05511,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,57da5dc5498ecdfec8ade8fe,Cosmopolitan,24.86198,67.05799,Steakhouse
Muslimabad,24.8777203,67.04978129999999,51f2cfcc498e87517cef285a,Yogen Früz,24.8635979961976,67.05487455695018,Frozen Yogurt Shop
Muslimabad,24.8777203,67.04978129999999,55ff07c8498e203b2817fb85,FiLLi Cafe,24.878023321351897,67.05929197913011,Café
Muslimabad,24.8777203,67.04978129999999,4e2b05cdfa76bbf847d4a5e9,OPTP,24.882949417374974,67.06767771761038,Snack Place
Muslimabad,24.8777203,67.04978129999999,54c53a9a498ee8c2a69a03d1,Burger Lab,24.87793960743186,67.06705002141307,Burger Joint
Muslimabad,24.8777203,67.04978129999999,4c2093ada34cd13a49397d74,Silver Spoon Snacks,24.873043713282083,67.0570707321167,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4d419b72aae1b1f7c8df91f5,Al Fakhir,24.87121846468018,67.0610271378203,Hookah Bar
Muslimabad,24.8777203,67.04978129999999,4c1fedc7fec3b71353c3bec6,McDonald's,24.86507351445385,67.05583075245934,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,533c3a6f498e4b099762e3fd,Ginsoy,24.864024373245794,67.05510145314625,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,4cd125617b685481ce64c5f8,Yuan Tung,24.867405427279166,67.05782892942094,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,4dc44d21ae608779d11e2211,Domino's Pizza,24.88211926807178,67.06738302716599,Pizza Place
Muslimabad,24.8777203,67.04978129999999,4ea2e7c4b8f7e4911ed0a5c1,Imperial Court,24.87092973899587,67.0609425965715,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,55300ddc498e4b742848f584,Kababjees,24.872835761544263,67.05785532951693,BBQ Joint
Muslimabad,24.8777203,67.04978129999999,4deca713b0fb8293f80bd52b,Soldier Bazar,24.875438018078242,67.03252267156314,Market
Muslimabad,24.8777203,67.04978129999999,55439a01498ef36680c4fbb3,Tavern Grill,24.8796863088299,67.0649750285226,American Restaurant
Muslimabad,24.8777203,67.04978129999999,4d03ce228620224bcc36a540,Bahadurabad,24.881502063477768,67.06683032345182,Market
Muslimabad,24.8777203,67.04978129999999,4e6251bbe4cdf1e2bf3d9439,Kowloon,24.871262542130438,67.0610019425575,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,52545b0c11d2b89c0a6a5091,Happy Icecream,24.882449804852797,67.06759373862249,Ice Cream Shop
Muslimabad,24.8777203,67.04978129999999,4c34ccc36f1fef3bbaeeec3d,Little China,24.86755169152485,67.0578401049479,Chinese Restaurant
Muslimabad,24.8777203,67.04978129999999,4b73daedf964a520cdbd2de3,Mazar-e-Quaid,24.875391,67.04097,Monument / Landmark
Muslimabad,24.8777203,67.04978129999999,4fdd88c0e4b0a5a27fbb12c6,Biryani Center,24.863067578599928,67.0548803748006,Restaurant
Muslimabad,24.8777203,67.04978129999999,4c209557a34cd13a99397d74,KFC,24.871474346375066,67.0598197441765,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4ec673720e6158bafd44dc6c,Eaton,24.86260032775526,67.05523526375183,Snack Place
Muslimabad,24.8777203,67.04978129999999,4e384162d164374eb68f0aee,Royal Ice And Spice,24.86298309403481,67.0547178027746,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4d5963e63281b1f785a3ba2f,Raju Icecream,24.881590886977985,67.06731321194032,Ice Cream Shop
Muslimabad,24.8777203,67.04978129999999,4bd4724e4e32d13ab417bf80,Meerath Kabab House,24.880143484070842,67.04016715898067,BBQ Joint
Muslimabad,24.8777203,67.04978129999999,4cd3de5d53748eec9650792c,Hot n Roll,24.881472767292937,67.06599712371826,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4b89778df964a520073932e3,Hyder's,24.862756057457975,67.05450748703535,Fast Food Restaurant
Muslimabad,24.8777203,67.04978129999999,4bc20988abf4952169d2c193,Makro,24.861082741937402,67.04571545879924,Department Store
Muslimabad,24.8777203,67.04978129999999,505e7d6ae4b0794d749ffa2f,Tooso Nashta,24.88270485640311,67.06598788732147,Breakfast Spot
Muslimabad,24.8777203,67.04978129999999,4c63bf677c9def3b99dce41c,Chase Up,24.877586118408903,67.06866893044815,Department Store
Majeed Colony,24.834773600000002,67.23663016492898,5092a8b3e4b013eba6c3d5e6,Young Shaheen Football Stadium,24.826596099732356,67.22110613505664,Playground
Abbasi Shaheed,24.920251399999998,67.0288372,56b62d8d498e123dcb317e99,Kababjees,24.927708455114132,67.03387819582163,Diner
Abbasi Shaheed,24.920251399999998,67.0288372,50250867e4b07a020de85803,Dunkin',24.92693354696724,67.03301417231891,Donut Shop
Abbasi Shaheed,24.920251399999998,67.0288372,4dea4eac52b11677f0375bda,Agha Juice,24.910796068584297,67.02872954242099,Juice Bar
Abbasi Shaheed,24.920251399999998,67.0288372,52d17ecf11d27d1da430528d,Burger King,24.925697189808,67.03181649307837,Fast Food Restaurant
Abbasi Shaheed,24.920251399999998,67.0288372,507ac05f011c1e17c3a5a471,Marx,24.925458030648695,67.0341968536377,Shopping Mall
Abbasi Shaheed,24.920251399999998,67.0288372,4d84c874fb95d7ce64d7d063,Mehran Welfare Complex,24.928289324805768,67.03277283252687,Food Court
Abbasi Shaheed,24.920251399999998,67.0288372,4d7ddc4e2f6b2d4364fca488,Imtiaz Super Market,24.918349536985716,67.03154529921407,Department Store
Abbasi Shaheed,24.920251399999998,67.0288372,4e394d09922ee3bf72faaf2d,Gole Market (Star Bakery),24.914015586082645,67.02627897262573,Bakery
Abbasi Shaheed,24.920251399999998,67.0288372,4f95aa8ce4b0a20c27ff6816,Subway,24.927832497125113,67.03299561798062,Sandwich Place
Abbasi Shaheed,24.920251399999998,67.0288372,4c487abb972c0f4725202721,Pizza Hut,24.92526893055651,67.0319816260142,Pizza Place
Abbasi Shaheed,24.920251399999998,67.0288372,4bae6261f964a5203cab3be3,Dilpasand,24.92539448481509,67.03213288602484,Dessert Shop
Abbasi Shaheed,24.920251399999998,67.0288372,4e1f201ed16488cf82fd3469,KFC,24.927941075585494,67.03391310205474,Fast Food Restaurant
Abbasi Shaheed,24.920251399999998,67.0288372,4dc28b3cd22dd7df9aaa68d7,Metro,24.91604444140138,67.01820016322202,Department Store
Abbasi Shaheed,24.920251399999998,67.0288372,4d7f706bfb38a0900b0331f4,Sind Sports Board Sports Complex,24.908663738312928,67.03239440917969,Gym / Fitness Center
Abbasi Shaheed,24.920251399999998,67.0288372,50992d68e4b074580d630d36,Hav a bite,24.904793744791874,67.02920659145619,Fast Food Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4bd73b56e914a59361ca50fa,Dynasty,24.852399355369396,67.03167898734974,Chinese Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4e4acdd92271ac3f6bd97f72,Peshawari Ice Cream,24.861205172343602,67.02833208991773,Ice Cream Shop
Commercial Area,24.861216600000002,67.03196055772382,4cefaca74cd4236ac2ccb363,Atrium Cinemas,24.85614849845334,67.03031174826332,Multiplex
Commercial Area,24.861216600000002,67.03196055772382,4b8f9442f964a520b95833e3,NAPA - National Academy of Performing Arts,24.85190670950597,67.02165173121134,Performing Arts Venue
Commercial Area,24.861216600000002,67.03196055772382,4dada2f91e72b2444e457aa1,Cafe Laziz,24.856305485899238,67.01566897716432,Café
Commercial Area,24.861216600000002,67.03196055772382,4b5c75ecf964a520fa3029e3,Sakura,24.84756725193983,67.0257134564732,Japanese Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4c0d280698102d7fafbee106,Baloch Ice,24.859420810721296,67.02921822680192,Ice Cream Shop
Commercial Area,24.861216600000002,67.03196055772382,4b8a64cbf964a520216b32e3,Avari Towers,24.852401893694722,67.03213181048778,Hotel
Commercial Area,24.861216600000002,67.03196055772382,4bec3f1b9a7bd13af52d8868,Jason's Steakhouse,24.847414042888996,67.02515517397038,Steakhouse
Commercial Area,24.861216600000002,67.03196055772382,4ba4c9a0f964a520e3b438e3,Karachi Club,24.844083188454817,67.02919929552652,Social Club
Commercial Area,24.861216600000002,67.03196055772382,4be5149f9026ef3b74b40a38,Karachi Arts Council,24.852663064955724,67.02049758086022,Theater
Commercial Area,24.861216600000002,67.03196055772382,4beaee8b246fb7136df5abdf,Zainab Market,24.854509453014952,67.02885389328003,Market
Commercial Area,24.861216600000002,67.03196055772382,4e189aa56284ea7246fa36c6,The Pakistani,24.84642899065533,67.02630314580014,Indian Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4f8eeca0e4b05ce33696bb27,Kabab-Ji Restaurant,24.846723,67.026029,Middle Eastern Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4d42a6edb7a0a1cd78e373f8,KBC Restaurant,24.85689151923002,67.03059174414966,Fast Food Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4f240ed8e4b006e5c1b670fd,Atrium Foodcourt,24.856117843389697,67.03027214693536,Food Court
Commercial Area,24.861216600000002,67.03196055772382,4e8f5edd7beb8792c597a264,Atrium Mall,24.85616155598186,67.03027102680502,Shopping Mall
Commercial Area,24.861216600000002,67.03196055772382,4f15a630e4b0472048e9e0b6,Fujiyama,24.852352621582874,67.03206889140161,Japanese Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4f255381e4b02a95ff488ae8,Khaadi Factory Outlet,24.856207571562997,67.0303003146656,Clothing Store
Commercial Area,24.861216600000002,67.03196055772382,4b94c489f964a520b78234e3,Sind Club Bistro,24.849628305822268,67.03197825788259,Bistro
Commercial Area,24.861216600000002,67.03196055772382,4d8c7b8012496a31de07dcd8,Frere Hall,24.84678738381086,67.03224342220378,Historic Site
Commercial Area,24.861216600000002,67.03196055772382,4d5953e04d9a721eba04400e,Arizona Grill,24.856448033558962,67.03067441690091,American Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4e7537311f6e072f1395965a,Nadia Coffee Shop,24.846161967941732,67.03117445282219,Café
Commercial Area,24.861216600000002,67.03196055772382,4b653e41f964a52054ea2ae3,Pearl Continental,24.847452817340077,67.02553500159691,Hotel
Commercial Area,24.861216600000002,67.03196055772382,4b7e21d2f964a520e8e32fe3,Empress Market,24.862042933734443,67.03055629264527,Market
Commercial Area,24.861216600000002,67.03196055772382,4e312453b61c03a1e7d90fcf,McDonald's,24.854859916476816,67.0260751247406,Fast Food Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4c5c2a0fd25320a1215bc27a,PACC,24.846576012295642,67.03648216172033,Performing Arts Venue
Commercial Area,24.861216600000002,67.03196055772382,50df3b7be4b0a36644e079a5,Punjab Lassi House,24.856351690310447,67.01561661896577,Juice Bar
Commercial Area,24.861216600000002,67.03196055772382,50c31611e4b049caafa069f0,Bohri Bazaar,24.859405997749732,67.0289913375894,Market
Commercial Area,24.861216600000002,67.03196055772382,4da80dc86a2364c7a34b2b7d,Food Center,24.85177075188522,67.01671946617124,Diner
Commercial Area,24.861216600000002,67.03196055772382,4bb85934cf2fc9b65d7d9f02,Asia Live,24.85233162134857,67.03217095619812,Asian Restaurant
Commercial Area,24.861216600000002,67.03196055772382,4b5c1059f964a520e62229e3,Mövenpick Hotel Karachi,24.846553,67.026296,Hotel
Commercial Area,24.861216600000002,67.03196055772382,4b80e9dff964a520a49130e3,Marriott,24.846049174920278,67.03118572340937,Hotel
Commercial Area,24.861216600000002,67.03196055772382,4dafdf06f7b149e03f3d3b5a,Suzie Wong,24.846504916804665,67.0311196384021,Asian Restaurant
